15.06.2022;250.521
16.06.2022;243.764
17.06.2022;246.431
21.06.2022;252.491
22.06.2022;251.884
23.06.2022;257.586
24.06.2022;266.382
27.06.2022;263.586
28.06.2022;255.218
29.06.2022;258.979
30.06.2022;255.566
01.07.2022;258.302
05.07.2022;261.556
06.07.2022;264.899
07.07.2022;267.078
08.07.2022;266.342
11.07.2022;263.208
12.07.2022;252.422
13.07.2022;251.476
14.07.2022;252.829
15.07.2022;255.456
18.07.2022;252.998
19.07.2022;258.252
20.07.2022;260.979
21.07.2022;263.536
22.07.2022;259.079
25.07.2022;257.556
26.07.2022;250.66
27.07.2022;267.417
28.07.2022;275.05
29.07.2022;279.358
01.08.2022;276.641
02.08.2022;273.467
03.08.2022;281.08
04.08.2022;282.254
05.08.2022;281.518
08.08.2022;278.94
09.08.2022;280.91
10.08.2022;287.737
11.08.2022;285.607
12.08.2022;290.473
15.08.2022;292.025
16.08.2022;291.269
17.08.2022;290.501
18.08.2022;289.355
19.08.2022;285.346
22.08.2022;276.969
23.08.2022;275.663
24.08.2022;275.015
25.08.2022;278.066
26.08.2022;267.337
29.08.2022;264.485
30.08.2022;262.231
31.08.2022;260.735
01.09.2022;259.668
02.09.2022;255.34
06.09.2022;252.538
07.09.2022;257.365
08.09.2022;257.793
09.09.2022;263.717
12.09.2022;265.901
13.09.2022;251.282
14.09.2022;251.511
15.09.2022;244.69
16.09.2022;244.052
19.09.2022;243.833
20.09.2022;241.769
21.09.2022;238.278
22.09.2022;240.303
23.09.2022;237.251
26.09.2022;236.783
27.09.2022;235.746
28.09.2022;240.393
29.09.2022;236.833
30.09.2022;232.245
03.10.2022;240.063
04.10.2022;248.181
05.10.2022;248.5
06.10.2022;246.096
07.10.2022;233.582
10.10.2022;228.606
11.10.2022;224.777
12.10.2022;225.116
13.10.2022;233.582
14.10.2022;227.918
17.10.2022;236.862
18.10.2022;237.83
19.10.2022;235.815
20.10.2022;235.486
21.10.2022;241.44
24.10.2022;246.555
25.10.2022;249.956
26.10.2022;230.67
27.10.2022;226.113
28.10.2022;235.207
31.10.2022;231.478
01.11.2022;227.529
02.11.2022;219.481
03.11.2022;213.648
04.11.2022;220.768
07.11.2022;227.23
08.11.2022;228.227
09.11.2022;223.879
10.11.2022;242.297
11.11.2022;246.416
14.11.2022;240.871
15.11.2022;241.29
16.11.2022;241.73
17.11.2022;241.68
18.11.2022;241.22
21.11.2022;242.05
22.11.2022;245.03
23.11.2022;247.58
25.11.2022;247.49
28.11.2022;241.76
29.11.2022;240.33
30.11.2022;255.14
01.12.2022;254.69
02.12.2022;255.02
05.12.2022;250.2
06.12.2022;245.12
07.12.2022;244.37
08.12.2022;247.4
09.12.2022;245.42
12.12.2022;252.51
13.12.2022;256.92
14.12.2022;257.22
15.12.2022;249.01
16.12.2022;244.69
19.12.2022;240.45
20.12.2022;241.8
21.12.2022;244.43
22.12.2022;238.19
23.12.2022;238.73
27.12.2022;236.96
28.12.2022;234.53
29.12.2022;241.01
30.12.2022;239.82
03.01.2023;239.58
04.01.2023;229.1
05.01.2023;222.31
06.01.2023;224.93
09.01.2023;227.12
10.01.2023;228.85
11.01.2023;235.77
12.01.2023;238.51
13.01.2023;239.23
17.01.2023;240.35
18.01.2023;235.81
19.01.2023;231.93
20.01.2023;240.22
23.01.2023;242.58
24.01.2023;242.04
25.01.2023;240.61
26.01.2023;248
27.01.2023;248.16
30.01.2023;242.71
31.01.2023;247.81
01.02.2023;252.75
02.02.2023;264.6
03.02.2023;258.35
06.02.2023;256.77
07.02.2023;267.56
08.02.2023;266.73
09.02.2023;263.62
10.02.2023;263.1
13.02.2023;271.32
14.02.2023;272.17
15.02.2023;269.32
16.02.2023;262.15
17.02.2023;258.06
21.02.2023;252.67
22.02.2023;251.51
23.02.2023;254.77
24.02.2023;249.22
27.02.2023;250.16
28.02.2023;249.42
01.03.2023;246.27
02.03.2023;251.11
03.03.2023;255.29
06.03.2023;256.87
07.03.2023;254.15
08.03.2023;253.7
09.03.2023;252.32
10.03.2023;248.59
13.03.2023;253.92
14.03.2023;260.79
15.03.2023;265.44
16.03.2023;276.2
17.03.2023;279.43
20.03.2023;272.23
21.03.2023;273.78
22.03.2023;272.29
23.03.2023;277.66
24.03.2023;280.57
27.03.2023;276.38
28.03.2023;275.23
29.03.2023;280.51
30.03.2023;284.05
31.03.2023;288.3
